barcodes,carrierid,timestamp
"38553","C123","4/18/2024 6:47:33 PM"
"38565","C123","4/18/2024 6:47:33 PM"
"38582","C123","4/18/2024 6:47:33 PM"
"38516","C123","4/18/2024 6:47:33 PM"
"38522","C123","4/18/2024 6:47:33 PM"
"38534","C123","4/18/2024 6:47:33 PM"
"38546","C123","4/18/2024 6:47:33 PM"
"38569","C123","4/18/2024 6:47:33 PM"
"38585","C123","4/18/2024 6:47:33 PM"
"38543","C123","4/18/2024 6:47:33 PM"
"38556","C123","4/18/2024 6:47:33 PM"
"38574","C123","4/18/2024 6:47:33 PM"
"38590","C123","4/18/2024 6:47:33 PM"
"38530","C123","4/18/2024 6:47:33 PM"
"38542","C123","4/18/2024 6:47:33 PM"
"38548","C123","4/18/2024 6:47:33 PM"
"38559","C123","4/18/2024 6:47:33 PM"
"38560","C123","4/18/2024 6:47:33 PM"
"38576","C123","4/18/2024 6:47:33 PM"
"38577","C123","4/18/2024 6:47:33 PM"
"38592","C123","4/18/2024 6:47:33 PM"
"38593","C123","4/18/2024 6:47:33 PM"
"38537","C123","4/18/2024 6:47:33 PM"
"38511","C123","4/18/2024 6:47:32 PM"
"38510","C123","4/18/2024 6:47:32 PM"
"38512","C123","4/18/2024 6:47:32 PM"
"38513","C123","4/18/2024 6:47:32 PM"
"3856","C123","4/18/2024 6:47:31 PM"
"3852","C123","4/18/2024 6:47:31 PM"
"3853","C123","4/18/2024 6:47:31 PM"
"3858","C123","4/18/2024 6:47:31 PM"
"3859","C123","4/18/2024 6:47:31 PM"
"3850","C123","4/18/2024 6:47:31 PM"
"3854","C123","4/18/2024 6:47:31 PM"
"3855","C123","4/18/2024 6:47:31 PM"
"3851","C123","4/18/2024 6:47:31 PM"
"3857","C123","4/18/2024 6:47:31 PM"
"66284","C123","4/18/2024 6:47:00 PM"
"66294","C123","4/18/2024 6:47:00 PM"
"66298","C123","4/18/2024 6:47:00 PM"
"6629","C123","4/18/2024 6:47:00 PM"
"66210","C123","4/18/2024 6:47:00 PM"
"66219","C123","4/18/2024 6:47:00 PM"
"66227","C123","4/18/2024 6:47:00 PM"
"66230","C123","4/18/2024 6:47:00 PM"
"66239","C123","4/18/2024 6:47:00 PM"
"66244","C123","4/18/2024 6:47:00 PM"
"66249","C123","4/18/2024 6:47:00 PM"
"66260","C123","4/18/2024 6:47:00 PM"
"66261","C123","4/18/2024 6:47:00 PM"
"66274","C123","4/18/2024 6:47:00 PM"
"66276","C123","4/18/2024 6:47:00 PM"
"66288","C123","4/18/2024 6:47:00 PM"
"66291","C123","4/18/2024 6:47:00 PM"
"6625","C123","4/18/2024 6:47:00 PM"
"66220","C123","4/18/2024 6:47:00 PM"
"66235","C123","4/18/2024 6:47:00 PM"
"66243","C123","4/18/2024 6:47:00 PM"
"66259","C123","4/18/2024 6:47:00 PM"
"66275","C123","4/18/2024 6:47:00 PM"
"66290","C123","4/18/2024 6:47:00 PM"
"6621","C123","4/18/2024 6:47:00 PM"
"66214","C123","4/18/2024 6:47:00 PM"
"66213","C123","4/18/2024 6:47:00 PM"
"66225","C123","4/18/2024 6:47:00 PM"
"66233","C123","4/18/2024 6:47:00 PM"
"66240","C123","4/18/2024 6:47:00 PM"
"66252","C123","4/18/2024 6:47:00 PM"
"66264","C123","4/18/2024 6:47:00 PM"
"66268","C123","4/18/2024 6:47:00 PM"
"66278","C123","4/18/2024 6:47:00 PM"
"66246","C123","4/18/2024 6:47:00 PM"
"66256","C123","4/18/2024 6:47:00 PM"
"66271","C123","4/18/2024 6:47:00 PM"
"66283","C123","4/18/2024 6:47:00 PM"
"6623","C123","4/18/2024 6:47:00 PM"
"66216","C123","4/18/2024 6:47:00 PM"
"66229","C123","4/18/2024 6:47:00 PM"
"66245","C123","4/18/2024 6:47:00 PM"
"66258","C123","4/18/2024 6:47:00 PM"
"66273","C123","4/18/2024 6:47:00 PM"
"66289","C123","4/18/2024 6:47:00 PM"
"66212","C123","4/18/2024 6:47:00 PM"
"66215","C123","4/18/2024 6:47:00 PM"
"66226","C123","4/18/2024 6:47:00 PM"
"66231","C123","4/18/2024 6:47:00 PM"
"66247","C123","4/18/2024 6:47:00 PM"
"66250","C123","4/18/2024 6:47:00 PM"
"66263","C123","4/18/2024 6:47:00 PM"
"66265","C123","4/18/2024 6:47:00 PM"
"66277","C123","4/18/2024 6:47:00 PM"
"66279","C123","4/18/2024 6:47:00 PM"
"66292","C123","4/18/2024 6:47:00 PM"
"66295","C123","4/18/2024 6:47:00 PM"
"6628","C123","4/18/2024 6:47:00 PM"
"66222","C123","4/18/2024 6:47:00 PM"
"66236","C123","4/18/2024 6:47:00 PM"
"66254","C123","4/18/2024 6:47:00 PM"
"66269","C123","4/18/2024 6:47:00 PM"
"66285","C123","4/18/2024 6:47:00 PM"
"66299","C123","4/18/2024 6:47:00 PM"
"6624","C123","4/18/2024 6:47:00 PM"
"66218","C123","4/18/2024 6:47:00 PM"
"66234","C123","4/18/2024 6:47:00 PM"
"66248","C123","4/18/2024 6:47:00 PM"
"66262","C123","4/18/2024 6:47:00 PM"
"66280","C123","4/18/2024 6:47:00 PM"
"66293","C123","4/18/2024 6:47:00 PM"
"6620","C123","4/18/2024 6:47:00 PM"
"66217","C123","4/18/2024 6:47:00 PM"
"66232","C123","4/18/2024 6:47:00 PM"
"66253","C123","4/18/2024 6:47:00 PM"
"66267","C123","4/18/2024 6:47:00 PM"
"66282","C123","4/18/2024 6:47:00 PM"
"66297","C123","4/18/2024 6:47:00 PM"
"6627","C123","4/18/2024 6:47:00 PM"
"6626","C123","4/18/2024 6:47:00 PM"
"66223","C123","4/18/2024 6:47:00 PM"
"66224","C123","4/18/2024 6:47:00 PM"
"66238","C123","4/18/2024 6:47:00 PM"
"66241","C123","4/18/2024 6:47:00 PM"
"66242","C123","4/18/2024 6:47:00 PM"
"66255","C123","4/18/2024 6:47:00 PM"
"66257","C123","4/18/2024 6:47:00 PM"
"66270","C123","4/18/2024 6:47:00 PM"
"66272","C123","4/18/2024 6:47:00 PM"
"66286","C123","4/18/2024 6:47:00 PM"
"66287","C123","4/18/2024 6:47:00 PM"
"6622","C123","4/18/2024 6:47:00 PM"
"66221","C123","4/18/2024 6:47:00 PM"
"66237","C123","4/18/2024 6:47:00 PM"
"66251","C123","4/18/2024 6:47:00 PM"
"66266","C123","4/18/2024 6:47:00 PM"
"66281","C123","4/18/2024 6:47:00 PM"
"66296","C123","4/18/2024 6:47:00 PM"
"66211","C123","4/18/2024 6:47:00 PM"
"66228","C123","4/18/2024 6:47:00 PM"
"55987","C123","4/18/2024 6:45:20 PM"
"55997","C123","4/18/2024 6:45:20 PM"
"55994","C123","4/18/2024 6:45:20 PM"
"55985","C123","4/18/2024 6:45:20 PM"
"55981","C123","4/18/2024 6:45:20 PM"
"55998","C123","4/18/2024 6:45:20 PM"
"55989","C123","4/18/2024 6:45:20 PM"
"55980","C123","4/18/2024 6:45:20 PM"
"55982","C123","4/18/2024 6:45:20 PM"
"55996","C123","4/18/2024 6:45:20 PM"
"55999","C123","4/18/2024 6:45:20 PM"
"55993","C123","4/18/2024 6:45:20 PM"
"55986","C123","4/18/2024 6:45:20 PM"
"55984","C123","4/18/2024 6:45:20 PM"
"55992","C123","4/18/2024 6:45:20 PM"
"55995","C123","4/18/2024 6:45:20 PM"
"55990","C123","4/18/2024 6:45:20 PM"
"55983","C123","4/18/2024 6:45:20 PM"
"55988","C123","4/18/2024 6:45:20 PM"
"55991","C123","4/18/2024 6:45:20 PM"
"55916","C123","4/18/2024 6:45:19 PM"
"55921","C123","4/18/2024 6:45:19 PM"
"55931","C123","4/18/2024 6:45:19 PM"
"55940","C123","4/18/2024 6:45:19 PM"
"55956","C123","4/18/2024 6:45:19 PM"
"55970","C123","4/18/2024 6:45:19 PM"
"55973","C123","4/18/2024 6:45:19 PM"
"55977","C123","4/18/2024 6:45:19 PM"
"55919","C123","4/18/2024 6:45:19 PM"
"55929","C123","4/18/2024 6:45:19 PM"
"55935","C123","4/18/2024 6:45:19 PM"
"55943","C123","4/18/2024 6:45:19 PM"
"55958","C123","4/18/2024 6:45:19 PM"
"55971","C123","4/18/2024 6:45:19 PM"
"55910","C123","4/18/2024 6:45:19 PM"
"55922","C123","4/18/2024 6:45:19 PM"
"55932","C123","4/18/2024 6:45:19 PM"
"55941","C123","4/18/2024 6:45:19 PM"
"55957","C123","4/18/2024 6:45:19 PM"
"55969","C123","4/18/2024 6:45:19 PM"
"55913","C123","4/18/2024 6:45:19 PM"
"55925","C123","4/18/2024 6:45:19 PM"
"55939","C123","4/18/2024 6:45:19 PM"
"55948","C123","4/18/2024 6:45:19 PM"
"55953","C123","4/18/2024 6:45:19 PM"
"55964","C123","4/18/2024 6:45:19 PM"
"55912","C123","4/18/2024 6:45:19 PM"
"55923","C123","4/18/2024 6:45:19 PM"
"55934","C123","4/18/2024 6:45:19 PM"
"55944","C123","4/18/2024 6:45:19 PM"
"55959","C123","4/18/2024 6:45:19 PM"
"55974","C123","4/18/2024 6:45:19 PM"
"55915","C123","4/18/2024 6:45:19 PM"
"55920","C123","4/18/2024 6:45:19 PM"
"55930","C123","4/18/2024 6:45:19 PM"
"55942","C123","4/18/2024 6:45:19 PM"
"55950","C123","4/18/2024 6:45:19 PM"
"55955","C123","4/18/2024 6:45:19 PM"
"55967","C123","4/18/2024 6:45:19 PM"
"55968","C123","4/18/2024 6:45:19 PM"
"55914","C123","4/18/2024 6:45:19 PM"
"55928","C123","4/18/2024 6:45:19 PM"
"55938","C123","4/18/2024 6:45:19 PM"
"55949","C123","4/18/2024 6:45:19 PM"
"55963","C123","4/18/2024 6:45:19 PM"
"55978","C123","4/18/2024 6:45:19 PM"
"55954","C123","4/18/2024 6:45:19 PM"
"55972","C123","4/18/2024 6:45:19 PM"
"55917","C123","4/18/2024 6:45:19 PM"
"55926","C123","4/18/2024 6:45:19 PM"
"55937","C123","4/18/2024 6:45:19 PM"
"55946","C123","4/18/2024 6:45:19 PM"
"55952","C123","4/18/2024 6:45:19 PM"
"55962","C123","4/18/2024 6:45:19 PM"
"55966","C123","4/18/2024 6:45:19 PM"
"55979","C123","4/18/2024 6:45:19 PM"
"55911","C123","4/18/2024 6:45:19 PM"
"55924","C123","4/18/2024 6:45:19 PM"
"55936","C123","4/18/2024 6:45:19 PM"
"55947","C123","4/18/2024 6:45:19 PM"
"55961","C123","4/18/2024 6:45:19 PM"
"55976","C123","4/18/2024 6:45:19 PM"
"55918","C123","4/18/2024 6:45:19 PM"
"55927","C123","4/18/2024 6:45:19 PM"
"55933","C123","4/18/2024 6:45:19 PM"
"55945","C123","4/18/2024 6:45:19 PM"
"55951","C123","4/18/2024 6:45:19 PM"
"55960","C123","4/18/2024 6:45:19 PM"
"55965","C123","4/18/2024 6:45:19 PM"
"55975","C123","4/18/2024 6:45:19 PM"
"5595","C123","4/18/2024 6:45:18 PM"
"5596","C123","4/18/2024 6:45:18 PM"
"5598","C123","4/18/2024 6:45:18 PM"
"5594","C123","4/18/2024 6:45:18 PM"
"5592","C123","4/18/2024 6:45:18 PM"
"5590","C123","4/18/2024 6:45:18 PM"
"5599","C123","4/18/2024 6:45:18 PM"
"5593","C123","4/18/2024 6:45:18 PM"
"5591","C123","4/18/2024 6:45:18 PM"
"5597","C123","4/18/2024 6:45:18 PM"
"80677","C123","4/18/2024 6:42:07 PM"
"80693","C123","4/18/2024 6:42:07 PM"
"80656","C123","4/18/2024 6:42:07 PM"
"80667","C123","4/18/2024 6:42:07 PM"
"80669","C123","4/18/2024 6:42:07 PM"
"80683","C123","4/18/2024 6:42:07 PM"
"80685","C123","4/18/2024 6:42:07 PM"
"80699","C123","4/18/2024 6:42:07 PM"
"80658","C123","4/18/2024 6:42:07 PM"
"80665","C123","4/18/2024 6:42:07 PM"
"80673","C123","4/18/2024 6:42:07 PM"
"80681","C123","4/18/2024 6:42:07 PM"
"80688","C123","4/18/2024 6:42:07 PM"
"80697","C123","4/18/2024 6:42:07 PM"
"80672","C123","4/18/2024 6:42:07 PM"
"80691","C123","4/18/2024 6:42:07 PM"
"80659","C123","4/18/2024 6:42:07 PM"
"80676","C123","4/18/2024 6:42:07 PM"
"80689","C123","4/18/2024 6:42:07 PM"
"80664","C123","4/18/2024 6:42:07 PM"
"80671","C123","4/18/2024 6:42:07 PM"
"80680","C123","4/18/2024 6:42:07 PM"
"80687","C123","4/18/2024 6:42:07 PM"
"80698","C123","4/18/2024 6:42:07 PM"
"80657","C123","4/18/2024 6:42:07 PM"
"80674","C123","4/18/2024 6:42:07 PM"
"80692","C123","4/18/2024 6:42:07 PM"
"80670","C123","4/18/2024 6:42:07 PM"
"80684","C123","4/18/2024 6:42:07 PM"
"80678","C123","4/18/2024 6:42:07 PM"
"80686","C123","4/18/2024 6:42:07 PM"
"80695","C123","4/18/2024 6:42:07 PM"
"80662","C123","4/18/2024 6:42:07 PM"
"80679","C123","4/18/2024 6:42:07 PM"
"80661","C123","4/18/2024 6:42:07 PM"
"80668","C123","4/18/2024 6:42:07 PM"
"80663","C123","4/18/2024 6:42:07 PM"
"80655","C123","4/18/2024 6:42:07 PM"
"80696","C123","4/18/2024 6:42:07 PM"
"80690","C123","4/18/2024 6:42:07 PM"
"80682","C123","4/18/2024 6:42:07 PM"
"80675","C123","4/18/2024 6:42:07 PM"
"80694","C123","4/18/2024 6:42:07 PM"
"80660","C123","4/18/2024 6:42:07 PM"
"80666","C123","4/18/2024 6:42:07 PM"
"80625","C123","4/18/2024 6:42:06 PM"
"80633","C123","4/18/2024 6:42:06 PM"
"80644","C123","4/18/2024 6:42:06 PM"
"80650","C123","4/18/2024 6:42:06 PM"
"80619","C123","4/18/2024 6:42:06 PM"
"80628","C123","4/18/2024 6:42:06 PM"
"80638","C123","4/18/2024 6:42:06 PM"
"80649","C123","4/18/2024 6:42:06 PM"
"8063","C123","4/18/2024 6:42:06 PM"
"8065","C123","4/18/2024 6:42:06 PM"
"80617","C123","4/18/2024 6:42:06 PM"
"80624","C123","4/18/2024 6:42:06 PM"
"80635","C123","4/18/2024 6:42:06 PM"
"80645","C123","4/18/2024 6:42:06 PM"
"8069","C123","4/18/2024 6:42:06 PM"
"8062","C123","4/18/2024 6:42:06 PM"
"80614","C123","4/18/2024 6:42:06 PM"
"80618","C123","4/18/2024 6:42:06 PM"
"80620","C123","4/18/2024 6:42:06 PM"
"80627","C123","4/18/2024 6:42:06 PM"
"80630","C123","4/18/2024 6:42:06 PM"
"80636","C123","4/18/2024 6:42:06 PM"
"80641","C123","4/18/2024 6:42:06 PM"
"80652","C123","4/18/2024 6:42:06 PM"
"8068","C123","4/18/2024 6:42:06 PM"
"8061","C123","4/18/2024 6:42:06 PM"
"80611","C123","4/18/2024 6:42:06 PM"
"80622","C123","4/18/2024 6:42:06 PM"
"80632","C123","4/18/2024 6:42:06 PM"
"80642","C123","4/18/2024 6:42:06 PM"
"80648","C123","4/18/2024 6:42:06 PM"
"80610","C123","4/18/2024 6:42:06 PM"
"80626","C123","4/18/2024 6:42:06 PM"
"80637","C123","4/18/2024 6:42:06 PM"
"80654","C123","4/18/2024 6:42:06 PM"
"80615","C123","4/18/2024 6:42:06 PM"
"80623","C123","4/18/2024 6:42:06 PM"
"80634","C123","4/18/2024 6:42:06 PM"
"80643","C123","4/18/2024 6:42:06 PM"
"8067","C123","4/18/2024 6:42:06 PM"
"8066","C123","4/18/2024 6:42:06 PM"
"80616","C123","4/18/2024 6:42:06 PM"
"80629","C123","4/18/2024 6:42:06 PM"
"80639","C123","4/18/2024 6:42:06 PM"
"80647","C123","4/18/2024 6:42:06 PM"
"80653","C123","4/18/2024 6:42:06 PM"
"80640","C123","4/18/2024 6:42:06 PM"
"80651","C123","4/18/2024 6:42:06 PM"
"80646","C123","4/18/2024 6:42:06 PM"
"8064","C123","4/18/2024 6:42:06 PM"
"8060","C123","4/18/2024 6:42:06 PM"
"80613","C123","4/18/2024 6:42:06 PM"
"80621","C123","4/18/2024 6:42:06 PM"
"80631","C123","4/18/2024 6:42:06 PM"
"80612","C123","4/18/2024 6:42:06 PM"
"38797","C123","4/18/2024 6:29:24 PM"
"38799","C123","4/18/2024 6:29:24 PM"
"38795","C123","4/18/2024 6:29:24 PM"
"38796","C123","4/18/2024 6:29:24 PM"
"38798","C123","4/18/2024 6:29:24 PM"
"38739","C123","4/18/2024 6:29:23 PM"
"38754","C123","4/18/2024 6:29:23 PM"
"38773","C123","4/18/2024 6:29:23 PM"
"38794","C123","4/18/2024 6:29:23 PM"
"38713","C123","4/18/2024 6:29:23 PM"
"38723","C123","4/18/2024 6:29:23 PM"
"38730","C123","4/18/2024 6:29:23 PM"
"38746","C123","4/18/2024 6:29:23 PM"
"38762","C123","4/18/2024 6:29:23 PM"
"38763","C123","4/18/2024 6:29:23 PM"
"38782","C123","4/18/2024 6:29:23 PM"
"38783","C123","4/18/2024 6:29:23 PM"
"38790","C123","4/18/2024 6:29:23 PM"
"38719","C123","4/18/2024 6:29:23 PM"
"38720","C123","4/18/2024 6:29:23 PM"
"38731","C123","4/18/2024 6:29:23 PM"
"38748","C123","4/18/2024 6:29:23 PM"
"38761","C123","4/18/2024 6:29:23 PM"
"38766","C123","4/18/2024 6:29:23 PM"
"38781","C123","4/18/2024 6:29:23 PM"
"38786","C123","4/18/2024 6:29:23 PM"
"38717","C123","4/18/2024 6:29:23 PM"
"38716","C123","4/18/2024 6:29:23 PM"
"38729","C123","4/18/2024 6:29:23 PM"
"38740","C123","4/18/2024 6:29:23 PM"
"38753","C123","4/18/2024 6:29:23 PM"
"38768","C123","4/18/2024 6:29:23 PM"
"38772","C123","4/18/2024 6:29:23 PM"
"38788","C123","4/18/2024 6:29:23 PM"
"38791","C123","4/18/2024 6:29:23 PM"
"38710","C123","4/18/2024 6:29:23 PM"
"38722","C123","4/18/2024 6:29:23 PM"
"38728","C123","4/18/2024 6:29:23 PM"
"38738","C123","4/18/2024 6:29:23 PM"
"38742","C123","4/18/2024 6:29:23 PM"
"38751","C123","4/18/2024 6:29:23 PM"
"38755","C123","4/18/2024 6:29:23 PM"
"38770","C123","4/18/2024 6:29:23 PM"
"38775","C123","4/18/2024 6:29:23 PM"
"38712","C123","4/18/2024 6:29:23 PM"
"38711","C123","4/18/2024 6:29:23 PM"
"38724","C123","4/18/2024 6:29:23 PM"
"38734","C123","4/18/2024 6:29:23 PM"
"38735","C123","4/18/2024 6:29:23 PM"
"38741","C123","4/18/2024 6:29:23 PM"
"38745","C123","4/18/2024 6:29:23 PM"
"38758","C123","4/18/2024 6:29:23 PM"
"38759","C123","4/18/2024 6:29:23 PM"
"38764","C123","4/18/2024 6:29:23 PM"
"38778","C123","4/18/2024 6:29:23 PM"
"38779","C123","4/18/2024 6:29:23 PM"
"38784","C123","4/18/2024 6:29:23 PM"
"38715","C123","4/18/2024 6:29:23 PM"
"38727","C123","4/18/2024 6:29:23 PM"
"38736","C123","4/18/2024 6:29:23 PM"
"38749","C123","4/18/2024 6:29:23 PM"
"38760","C123","4/18/2024 6:29:23 PM"
"38769","C123","4/18/2024 6:29:23 PM"
"38780","C123","4/18/2024 6:29:23 PM"
"38789","C123","4/18/2024 6:29:23 PM"
"38733","C123","4/18/2024 6:29:23 PM"
"38744","C123","4/18/2024 6:29:23 PM"
"38757","C123","4/18/2024 6:29:23 PM"
"38777","C123","4/18/2024 6:29:23 PM"
"38732","C123","4/18/2024 6:29:23 PM"
"38747","C123","4/18/2024 6:29:23 PM"
"38765","C123","4/18/2024 6:29:23 PM"
"38774","C123","4/18/2024 6:29:23 PM"
"38785","C123","4/18/2024 6:29:23 PM"
"38793","C123","4/18/2024 6:29:23 PM"
"38714","C123","4/18/2024 6:29:23 PM"
"38721","C123","4/18/2024 6:29:23 PM"
"38737","C123","4/18/2024 6:29:23 PM"
"38750","C123","4/18/2024 6:29:23 PM"
"38752","C123","4/18/2024 6:29:23 PM"
"38767","C123","4/18/2024 6:29:23 PM"
"38771","C123","4/18/2024 6:29:23 PM"
"38787","C123","4/18/2024 6:29:23 PM"
"38792","C123","4/18/2024 6:29:23 PM"
"38743","C123","4/18/2024 6:29:23 PM"
"38756","C123","4/18/2024 6:29:23 PM"
"38776","C123","4/18/2024 6:29:23 PM"
"38718","C123","4/18/2024 6:29:23 PM"
"38726","C123","4/18/2024 6:29:23 PM"
"38725","C123","4/18/2024 6:29:23 PM"
"3874","C123","4/18/2024 6:29:22 PM"
"3872","C123","4/18/2024 6:29:22 PM"
"3877","C123","4/18/2024 6:29:22 PM"
"3876","C123","4/18/2024 6:29:22 PM"
"3879","C123","4/18/2024 6:29:22 PM"
"3873","C123","4/18/2024 6:29:22 PM"
"3875","C123","4/18/2024 6:29:22 PM"
"3871","C123","4/18/2024 6:29:22 PM"
"3870","C123","4/18/2024 6:29:22 PM"
"3878","C123","4/18/2024 6:29:22 PM"
"18391","C123","4/18/2024 1:10:25 PM"
"18399","C123","4/18/2024 1:10:25 PM"
"18389","C123","4/18/2024 1:10:25 PM"
"18397","C123","4/18/2024 1:10:25 PM"
"18398","C123","4/18/2024 1:10:25 PM"
"18396","C123","4/18/2024 1:10:25 PM"
"18393","C123","4/18/2024 1:10:25 PM"
"18395","C123","4/18/2024 1:10:25 PM"
"18392","C123","4/18/2024 1:10:25 PM"
"18390","C123","4/18/2024 1:10:25 PM"
"18394","C123","4/18/2024 1:10:25 PM"
"1838","C123","4/18/2024 1:10:24 PM"
"18316","C123","4/18/2024 1:10:24 PM"
"18317","C123","4/18/2024 1:10:24 PM"
"18325","C123","4/18/2024 1:10:24 PM"
"18331","C123","4/18/2024 1:10:24 PM"
"18336","C123","4/18/2024 1:10:24 PM"
"18344","C123","4/18/2024 1:10:24 PM"
"18348","C123","4/18/2024 1:10:24 PM"
"18351","C123","4/18/2024 1:10:24 PM"
"18361","C123","4/18/2024 1:10:24 PM"
"18366","C123","4/18/2024 1:10:24 PM"
"18376","C123","4/18/2024 1:10:24 PM"
"18379","C123","4/18/2024 1:10:24 PM"
"18388","C123","4/18/2024 1:10:24 PM"
"18319","C123","4/18/2024 1:10:24 PM"
"18326","C123","4/18/2024 1:10:24 PM"
"18334","C123","4/18/2024 1:10:24 PM"
"18346","C123","4/18/2024 1:10:24 PM"
"18360","C123","4/18/2024 1:10:24 PM"
"18368","C123","4/18/2024 1:10:24 PM"
"18378","C123","4/18/2024 1:10:24 PM"
"1835","C123","4/18/2024 1:10:24 PM"
"18311","C123","4/18/2024 1:10:24 PM"
"18322","C123","4/18/2024 1:10:24 PM"
"18333","C123","4/18/2024 1:10:24 PM"
"18343","C123","4/18/2024 1:10:24 PM"
"18355","C123","4/18/2024 1:10:24 PM"
"18364","C123","4/18/2024 1:10:24 PM"
"18377","C123","4/18/2024 1:10:24 PM"
"18386","C123","4/18/2024 1:10:24 PM"
"18310","C123","4/18/2024 1:10:24 PM"
"18321","C123","4/18/2024 1:10:24 PM"
"18330","C123","4/18/2024 1:10:24 PM"
"18341","C123","4/18/2024 1:10:24 PM"
"18352","C123","4/18/2024 1:10:24 PM"
"18365","C123","4/18/2024 1:10:24 PM"
"18375","C123","4/18/2024 1:10:24 PM"
"18385","C123","4/18/2024 1:10:24 PM"
"18318","C123","4/18/2024 1:10:24 PM"
"18327","C123","4/18/2024 1:10:24 PM"
"18338","C123","4/18/2024 1:10:24 PM"
"18353","C123","4/18/2024 1:10:24 PM"
"18362","C123","4/18/2024 1:10:24 PM"
"18374","C123","4/18/2024 1:10:24 PM"
"18384","C123","4/18/2024 1:10:24 PM"
"1837","C123","4/18/2024 1:10:24 PM"
"18312","C123","4/18/2024 1:10:24 PM"
"18329","C123","4/18/2024 1:10:24 PM"
"18337","C123","4/18/2024 1:10:24 PM"
"18350","C123","4/18/2024 1:10:24 PM"
"18357","C123","4/18/2024 1:10:24 PM"
"18370","C123","4/18/2024 1:10:24 PM"
"18381","C123","4/18/2024 1:10:24 PM"
"1839","C123","4/18/2024 1:10:24 PM"
"18320","C123","4/18/2024 1:10:24 PM"
"18332","C123","4/18/2024 1:10:24 PM"
"18342","C123","4/18/2024 1:10:24 PM"
"18354","C123","4/18/2024 1:10:24 PM"
"18363","C123","4/18/2024 1:10:24 PM"
"18373","C123","4/18/2024 1:10:24 PM"
"18382","C123","4/18/2024 1:10:24 PM"
"18315","C123","4/18/2024 1:10:24 PM"
"18328","C123","4/18/2024 1:10:24 PM"
"18340","C123","4/18/2024 1:10:24 PM"
"18347","C123","4/18/2024 1:10:24 PM"
"18358","C123","4/18/2024 1:10:24 PM"
"18371","C123","4/18/2024 1:10:24 PM"
"18383","C123","4/18/2024 1:10:24 PM"
"1836","C123","4/18/2024 1:10:24 PM"
"1834","C123","4/18/2024 1:10:24 PM"
"18314","C123","4/18/2024 1:10:24 PM"
